date,open,high,low,close,adj_close,volume
2024-03-01,181.09,183.84,181.09,183.48,180.6287,1554300
2024-03-04,183.47,183.63,182.71,182.76,179.92,1453700
2024-03-05,181.45,181.48,178.54,179.51,176.7204,2065000
2024-03-06,181.34,181.95,179.86,180.67,177.8624,1524700
2024-03-07,182.15,183.89,181.504,183.39,180.5401,1841600
2024-03-08,183.51,184.655,180.48,180.74,177.9313,2679600
2024-03-11,180.05,180.56,179.27,180.08,177.2816,2221200
2024-03-12,181.05,182.81,179.73,182.63,179.7919,4639500
2024-03-13,182.24,182.24,180.8,181.24,178.4236,1674200
2024-03-14,181.78,181.97,179.66,180.81,178.0002,1672700
2024-03-15,179.5,179.8,178.16,178.64,175.8639,2464100
2024-03-18,180.49,181.44,179.91,179.99,177.5358,3187200
2024-03-19,179.18,180.6,178.3,180.43,177.9698,1451200
2024-03-20,180.945,182.73,180.25,182.59,180.1004,1301800
2024-03-21,184.68,184.879,183.35,183.42,180.9191,1914700
2024-03-22,183.25,184.11,182.9,183.59,181.0868,1142800
2024-03-25,182.42,183.61,182.1,183.0,180.5048,1089800
2024-03-26,183.61,184.006,182.32,182.4,179.913,1432300
2024-03-27,183.69,183.74,181.84,183.07,180.5739,2540700
2024-03-28,183.04,183.36,182.55,182.69,180.199,1343700
2024-04-01,183.08,184.13,182.29,183.11,180.6133,1510000
2024-04-02,181.08,181.62,180.24,181.5,179.0252,1803400
2024-04-03,180.66,182.67,180.62,181.91,179.4297,1773500
2024-04-04,183.67,183.89,179.02,179.12,176.6777,2354100
2024-04-05,179.75,182.32,179.42,181.24,178.7688,2193700
2024-04-08,181.65,182.08,180.73,181.31,178.8379,1171400
2024-04-09,182.27,182.38,180.0,181.95,179.4691,1335800
2024-04-10,179.77,180.73,179.52,180.38,177.9205,1667500
2024-04-11,181.14,183.64,180.21,183.29,180.7908,986500
2024-04-12,181.48,181.95,179.76,180.33,177.8712,2174600
2024-04-15,181.89,181.893,177.02,177.36,174.9417,3120100
2024-04-16,177.28,178.47,176.83,177.37,174.9516,2670400
2024-04-17,178.23,178.23,174.84,175.23,172.8407,1996300
2024-04-18,175.49,176.14,173.98,174.26,171.8839,1978500
2024-04-19,173.73,173.93,169.96,170.63,168.3035,2820600
2024-04-22,171.72,173.3,170.35,172.35,170.0,1469300
2024-04-23,173.16,175.4,172.98,174.9,172.5152,2176200
2024-04-24,176.22,176.805,174.58,175.49,173.0972,1234900
2024-04-25,172.5,175.01,172.06,174.65,172.2686,1234800
2024-04-26,175.99,177.96,175.695,177.35,174.9318,1044100
2024-04-29,178.24,178.45,176.925,178.06,175.6322,1590700
2024-04-30,177.39,177.97,174.67,174.68,172.2982,1239100
2024-05-01,174.08,176.93,173.1,173.45,171.085,1449600
2024-05-02,175.02,176.03,173.08,175.65,173.255,1275100
2024-05-03,178.78,179.58,178.12,179.2,176.7566,1944800
2024-05-06,179.97,181.2,179.63,181.19,178.7195,984100
2024-05-07,181.35,181.86,180.89,181.19,178.7195,1363700
2024-05-08,180.1,181.64,180.05,181.08,178.611,818800
2024-05-09,181.16,181.7,180.47,181.48,179.0055,1437700
2024-05-10,182.11,182.81,181.28,181.9,179.4198,957700
2024-05-13,182.69,182.73,181.77,182.34,179.8538,1291300
2024-05-14,182.15,183.715,182.08,183.5,180.998,1155300
2024-05-15,184.54,186.45,183.89,186.35,183.8091,1657400
2024-05-16,186.3,187.11,185.92,185.99,183.454,1669100
2024-05-17,186.05,186.29,184.971,185.91,183.3751,1114100
2024-05-20,186.0,187.46,185.91,187.2,184.6475,1119800
2024-05-21,186.45,187.64,186.34,187.57,185.0125,1010600
2024-05-22,187.68,187.98,186.46,187.52,184.9632,1052500
2024-05-23,189.52,189.56,185.95,186.7,184.1544,6090500
2024-05-24,187.39,188.96,187.069,188.48,185.9101,1484300
2024-05-28,188.94,189.19,187.94,189.18,186.6005,1518000
2024-05-29,187.41,188.55,187.39,187.88,185.3183,1338400
2024-05-30,187.43,187.475,185.27,185.85,183.3159,1879100
2024-05-31,185.89,186.17,182.35,185.87,183.3357,1891100
2024-06-03,187.12,187.47,184.34,186.49,183.9472,1786700
2024-06-04,186.35,187.48,185.65,186.97,184.4207,2749900
2024-06-05,188.46,190.77,188.0,190.73,188.1294,1272500
2024-06-06,191.04,191.15,190.2,190.7,188.0998,2667100
2024-06-07,190.42,191.62,190.07,190.53,187.9321,1028800
2024-06-10,190.07,191.4,189.93,191.28,188.6719,957500
2024-06-11,190.74,192.64,190.155,192.6,189.9739,957700
2024-06-12,194.22,196.07,193.95,195.09,192.43,1141500
2024-06-13,196.59,196.84,195.25,196.18,193.5051,1105300
2024-06-14,196.09,197.22,195.9,197.19,194.5013,1481000
2024-06-17,197.29,200.32,196.76,199.61,196.8883,1343400
2024-06-18,199.61,199.95,198.94,199.67,196.9475,1108700
2024-06-20,200.17,200.32,197.41,198.12,195.4186,1635900
2024-06-21,198.01,198.56,197.0,197.54,194.8466,1450800
2024-06-24,196.8,197.47,194.985,195.05,192.7027,1379000
2024-06-25,195.9,197.38,195.54,197.27,194.896,899600
2024-06-26,196.92,197.9,196.85,197.7,195.3208,816200
2024-06-27,197.58,198.79,197.23,198.19,195.8049,1183200
2024-06-28,198.5,200.47,196.92,197.11,194.7379,2099400
2024-07-01,197.55,198.54,196.0,198.33,195.9432,1526800
2024-07-02,197.71,200.41,197.67,200.4,197.9883,1097400
2024-07-03,200.1,202.13,200.09,202.06,199.6283,1015300
2024-07-05,202.48,204.355,202.305,204.19,201.7327,1720100
2024-07-08,204.35,204.89,203.911,204.7,202.2365,1541200
2024-07-09,205.31,205.75,204.21,204.85,202.3847,1509000
2024-07-10,205.64,207.24,205.11,207.0,204.5089,1240300
2024-07-11,207.02,207.12,201.95,202.44,200.0037,2584400
2024-07-12,202.69,205.59,202.49,203.67,201.2189,1726200
2024-07-15,204.36,206.16,203.34,204.2,201.7425,2237200
2024-07-16,204.77,205.06,202.95,204.26,201.8018,1372800
2024-07-17,200.93,201.138,198.24,198.3,195.9136,2635600
2024-07-18,199.88,199.91,196.0,197.3,194.9256,2760500
2024-07-19,197.18,198.2,195.06,195.56,193.2065,2153500
2024-07-22,198.0,198.895,196.62,198.49,196.1013,2160200
2024-07-23,198.11,199.35,197.61,197.78,195.3998,1241600
2024-07-24,195.01,195.12,190.31,190.72,188.4248,1870300
2024-07-25,190.84,192.545,187.51,188.55,186.2809,2784700
2024-07-26,190.4,191.725,189.22,190.55,188.2568,2458100
2024-07-29,191.65,192.52,189.98,190.91,188.6125,1168000
2024-07-30,191.72,191.954,186.92,188.29,186.024,1187800
2024-07-31,192.63,194.55,191.99,193.76,191.4282,2412500
2024-08-01,194.17,195.69,187.64,189.19,186.9132,3353600
